"date","pm25_lag0","pm10_lag0","place","lfs_event","protocols_used","lfs_pm10_lag0","lfs_pm25_lag0","lfs_pm2599","lfs99","pm10pct_lag0","pm25pct_lag0"
1994-12-26,,12.9333333333333,"Sydney",,,0,,,,0.299392481964308,
1994-12-27,,17.6833333333333,"Sydney",,,0,,,,0.602708517909125,
1994-12-28,,20.8666666666667,"Sydney",,,0,,,,0.755473990634097,
1994-12-29,,38.5166666666667,"Sydney",,,0,,,,0.985824579167194,
1994-12-30,,21.3833333333333,"Sydney",,,0,,,,0.772813567902797,
1994-12-31,,18.15,"Sydney",,,0,,,,0.631312492089609,
1995-01-01,,20.1,"Sydney",,,0,,,,0.72756613086951,
1995-01-02,,16.8,"Sydney",,,0,,,,0.548095177825592,
1995-01-03,,15.2666666666667,"Sydney",,,0,,,,0.452854069105177,
1995-01-04,,14.88,"Sydney",,,0,,,,0.427287685103152,
1995-01-05,,13.04,"Sydney",,,0,,,,0.305404379192507,
1995-01-06,,10.9333333333333,"Sydney",,,0,,,,0.176180230350589,
1995-01-07,,13.95,"Sydney",,,0,,,,0.364890520187318,
1995-01-08,,12.6666666666667,"Sydney",1,"Johnston2011",0,,,,0.282749019111505,
1995-01-09,,14.2,"Sydney",,,0,,,,0.383052778129351,
1995-01-10,,13.2833333333333,"Sydney",,,0,,,,0.31938995063916,
1995-01-11,,11.8333333333333,"Sydney",,,0,,,,0.228198962156689,
1995-01-12,,13.8666666666667,"Sydney",,,0,,,,0.358941906087837,
1995-01-13,,11.2666666666667,"Sydney",,,0,,,,0.196430831540311,
1995-01-14,,13.9666666666667,"Sydney",,,0,,,,0.366535881533983,
1995-01-15,,14.4,"Sydney",,,0,,,,0.396721933932414,
1995-01-16,,19.1666666666667,"Sydney",,,0,,,,0.684850018984939,
1995-01-17,,15.88,"Sydney",,,0,,,,0.491203645108214,
